ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5440313607363845188,2021-08,0.014212481488814257
5440313607363845188,2021-09,0.015484054397483958
5440313607363845188,2021-09,0.0146586221014601
5440313607363845188,2021-10,0.008477500759402045
5440313607363845188,2021-10,0.007856126791857578
5440313607363845188,2021-10,0.008300849195875936
5440313607363845188,2021-11,0.007440545111766665
5440313607363845188,2021-11,0.007440545111766665
5448628641564935127,2021-09,0.13300300849945218
5448628641564935127,2021-10,0.07275414144890584
5448628641564935127,2021-10,0.06471173262787107
5448628641564935127,2021-11,0.13193109552420312
5448628641564935127,2021-11,0.08970416231127766
5460280878923715699,2021-07,0.06389671400752463
5460280878923715699,2021-08,0.10519775780863724
5460280878923715699,2021-08,0.730042233998368
5460280878923715699,2021-08,0.10277351538439483
5460280878923715699,2021-08,0.08486776422562531
5460280878923715699,2021-09,0.05707838639615724
5460280878923715699,2021-09,0.06103397152080641
5460280878923715699,2021-09,0.05738194427699631
5460280878923715699,2021-10,0.6805369876074507
5460280878923715699,2021-11,0.05705647740455693
5460280878923715699,2021-11,0.05078548710622219
5460280878923715699,2021-11,0.056511412245346594
5462970244186515758,2021-07,0.04613000535363971
5462970244186515758,2021-07,0.05692730265093701
5462970244186515758,2021-07,0.037201231244319434
5462970244186515758,2021-07,0.043000200316484376
5462970244186515758,2021-07,0.04444104104639812
5462970244186515758,2021-07,0.041098421180582385
5462970244186515758,2021-07,0.04444104104639812
5462970244186515758,2021-07,0.04105786876706079
5462970244186515758,2021-07,0.04444104104639812
5462970244186515758,2021-08,0.05069190084658926
5462970244186515758,2021-08,0.07044490243599884
5462970244186515758,2021-08,0.2796484539379555
5462970244186515758,2021-08,0.06342731485614236
5462970244186515758,2021-08,0.0495872815623088
5462970244186515758,2021-08,0.049713284397186544
5462970244186515758,2021-09,0.050475042328642264
5462970244186515758,2021-09,0.05061714822310134
5462970244186515758,2021-09,0.049982227588180696
5462970244186515758,2021-09,0.050475042328642264
5462970244186515758,2021-09,0.0508079121026237
5462970244186515758,2021-09,0.05054454022283125
5462970244186515758,2021-09,0.0508079121026237
5462970244186515758,2021-09,0.05044805177533592
5462970244186515758,2021-09,0.12416736578089524
5462970244186515758,2021-09,0.0508079121026237
5462970244186515758,2021-10,0.049027909731422084
5462970244186515758,2021-10,0.049027909731422084
5462970244186515758,2021-10,0.247971810201123
5462970244186515758,2021-10,0.037905604956156524
5462970244186515758,2021-10,0.039014543339057524
5462970244186515758,2021-10,0.04737527393266482
5462970244186515758,2021-10,0.04234787667239086
5462970244186515758,2021-10,0.06319814295653312
5462970244186515758,2021-10,0.06923757482093036
5462970244186515758,2021-10,0.05536708609321819
5462970244186515758,2021-10,0.055612960607978185
5462970244186515758,2021-10,0.05203592548809498
5462970244186515758,2021-10,0.06591528919663468
5462970244186515758,2021-10,0.05910993871985973
5462970244186515758,2021-11,0.04340169170505673
5462970244186515758,2021-11,0.3350322098823243
5462970244186515758,2021-11,0.04691650012895709
5462970244186515758,2021-11,0.03897003570007507
5462970244186515758,2021-11,0.05109602388046321
5462970244186515758,2021-11,0.024817596725835774
5462970244186515758,2021-11,0.04519037668474557
5462970244186515758,2021-11,0.03371044759402238
5465001651966355821,2021-07,0.23030768096712373
5465001651966355821,2021-07,0.09294660001477051
5465001651966355821,2021-08,0.09747534872534871
5465001651966355821,2021-08,0.3235403830185248
5465001651966355821,2021-08,0.0750032985017505
5465001651966355821,2021-08,0.16282132768361582
5465001651966355821,2021-08,0.07722552072397272
5465001651966355821,2021-08,0.09747534872534871
5465001651966355821,2021-09,0.16635195024424546
5465001651966355821,2021-09,0.05683145675133107
5465001651966355821,2021-09,0.16024083913313436
5465001651966355821,2021-10,0.055227511179910566
5465001651966355821,2021-10,0.1971449488804935
5465001651966355821,2021-10,0.13154948879034245
5465001651966355821,2021-10,0.0585608445132439
5465001651966355821,2021-10,0.055227511179910566
5477523784812182605,2021-07,0.9526308227998325
5477523784812182605,2021-07,0.9197401876448549
5477900120643078645,2021-07,0.2696079751436615
5477900120643078645,2021-08,0.20525857789358806
5477900120643078645,2021-08,0.23213412692958826
5477900120643078645,2021-08,0.21780615086568939
5477900120643078645,2021-08,0.21684041877846197
5477900120643078645,2021-08,0.24530023129306103
5477900120643078645,2021-08,0.20944661208162227
5477900120643078645,2021-10,0.22344062056098088
5477900120643078645,2021-10,0.22344062056098088
5477900120643078645,2021-11,0.23014249976399512
5477900120643078645,2021-11,0.22014249976399508
5477900120643078645,2021-11,0.19551621663792396
5481711897502154955,2021-07,0.1300539030097532
5481711897502154955,2021-07,0.1753609503240885
5481711897502154955,2021-08,0.2633451324895273
5481711897502154955,2021-08,0.26029991952486625
5481711897502154955,2021-08,0.26029991952486625
5481711897502154955,2021-08,0.2529584337199514
5481711897502154955,2021-08,0.19802567572183782
5481711897502154955,2021-08,0.18711088875441934
5481711897502154955,2021-09,0.1347587566910963
5481711897502154955,2021-09,0.1397587566910963
5481711897502154955,2021-09,0.11205279463147569
5481711897502154955,2021-09,0.11371946129814235
5481711897502154955,2021-09,0.11371946129814235
5481711897502154955,2021-09,0.1347587566910963
5481711897502154955,2021-09,0.11324327082195187
5481711897502154955,2021-10,0.15083014326669855
5481711897502154955,2021-10,0.11999680993336526
5481711897502154955,2021-11,0.15363558994867446
5481711897502154955,2021-11,0.11490899296841893
5481711897502154955,2021-11,0.1625898712672844
5481711897502154955,2021-11,0.14781336772645226
5487870288449327165,2021-08,0.052139523334073457
5487870288449327165,2021-09,0.04583748513068986
5487870288449327165,2021-10,0.04492514838458103
5487870288449327165,2021-11,0.04262997682247263
5489089370448387505,2021-10,0.6641013071895424
5489089370448387505,2021-11,0.04285650196715598
5499433941404698208,2021-10,0.11292467393151948
5499433941404698208,2021-10,0.11292467393151948
5499433941404698208,2021-10,0.15582799669492844
5499433941404698208,2021-11,0.1966101260391393
5503073374822479037,2021-07,0.03861507936507936
5503073374822479037,2021-07,0.036948412698412696
5503073374822479037,2021-07,0.039263227513227514
5503073374822479037,2021-08,0.03885144927536232
5503073374822479037,2021-08,0.0338329307568438
5503073374822479037,2021-08,0.026629227053140095
5503073374822479037,2021-09,0.0625
5503073374822479037,2021-09,0.06944444444444445
5503073374822479037,2021-09,0.06472222222222221
5503073374822479037,2021-09,0.06472222222222221
5503073374822479037,2021-09,0.06361111111111112
5503073374822479037,2021-11,0.05855437807749946
5503073374822479037,2021-11,0.055213922237043626
5503073374822479037,2021-11,0.06060281112593251
5503073374822479037,2021-11,0.05688771141083279
5503391736465275980,2021-07,0.1539591987609767
5503391736465275980,2021-07,0.12694219991740527
5503391736465275980,2021-07,0.12694219991740527
5503391736465275980,2021-08,0.1656102158859753
5503391736465275980,2021-08,0.19537688722608423
5503391736465275980,2021-09,0.13449894689598094
5511113649464808344,2021-07,0.9048728164817441
5511113649464808344,2021-07,0.776355984035592
5511113649464808344,2021-07,0.784103783979964
5511113649464808344,2021-08,0.46805548552743165
5511113649464808344,2021-09,0.5656094824476616
5511113649464808344,2021-10,0.8946502105380381
5511113649464808344,2021-10,0.6467757839939476
5511113649464808344,2021-10,0.6464054136235774
5511113649464808344,2021-10,0.6064635846962404
5511113649464808344,2021-11,0.6123714258514962
5517114603826429870,2021-07,0.018952057824222292
5517114603826429870,2021-07,0.0220369920148456
5517114603826429870,2021-07,0.018952057824222292
5517114603826429870,2021-07,0.024342782134977037
5517114603826429870,2021-08,0.02009311181377581
5517114603826429870,2021-08,0.027388260777133785
5517114603826429870,2021-11,0.025425538321070106
5522764880180045081,2021-07,0.08255235209676312
5522764880180045081,2021-07,0.14285828290986402
5522764880180045081,2021-07,0.07290322928974557
5522764880180045081,2021-08,0.0671535754687143
5522764880180045081,2021-08,0.07354031067445722
5522764880180045081,2021-08,0.0640264088174181
5522764880180045081,2021-08,0.06385224981508572
5522764880180045081,2021-08,0.0640264088174181
5522764880180045081,2021-08,0.06828457875205862
5522764880180045081,2021-08,0.0640264088174181
5522764880180045081,2021-09,0.05514744057072703
5522764880180045081,2021-09,0.06265064560535033
5522764880180045081,2021-10,0.07652117125424612
5522764880180045081,2021-10,0.08724126394589353
5522764880180045081,2021-10,0.45951257900940995
5522764880180045081,2021-10,0.07652117125424612
5522764880180045081,2021-10,0.0970952453283202
5522764880180045081,2021-10,0.0706878379209128
5522764880180045081,2021-10,0.07402117125424612
5522764880180045081,2021-10,0.0706878379209128
5522764880180045081,2021-10,0.06497769299337657
5522764880180045081,2021-11,0.07736228463916361
5528372913947954503,2021-07,0.1098968820327193
5528372913947954503,2021-07,0.10998947462531189
5528372913947954503,2021-08,0.12823021536605264
5528372913947954503,2021-08,0.12823021536605264
5528372913947954503,2021-08,0.12823021536605264
5528372913947954503,2021-09,0.15952233006139316
5528372913947954503,2021-10,0.1978246046571728
5540361570968095722,2021-08,0.06839235751709984
5540361570968095722,2021-09,0.06710795552691018
5547032541615425352,2021-09,0.02049878918698833
5547032541615425352,2021-10,0.00596457892966963
5547032541615425352,2021-11,0.0012530445623960267
5558533999208199371,2021-07,0.8594110389942883
5558533999208199371,2021-08,0.5377573536588578
5558533999208199371,2021-09,0.679507287385752
5558533999208199371,2021-09,0.6873076374804712
5558533999208199371,2021-10,0.5939688390306562
5562543665139612149,2021-07,0.04658120323894497
5562543665139612149,2021-09,0.046935672895819264
5562543665139612149,2021-09,0.03779292491978999
5574997762710520717,2021-07,0.01968646552241902
5574997762710520717,2021-07,0.0197047822471677
5574997762710520717,2021-08,0.02439455930760608
5574997762710520717,2021-09,0.015388665872159736
5574997762710520717,2021-09,0.019013351668119387
5574997762710520717,2021-10,0.020563835354205286
5574997762710520717,2021-11,0.07361936761119812
5574997762710520717,2021-11,0.07111936761119812
5577659616907513811,2021-07,0.9108236168348552
5577659616907513811,2021-07,0.9148188990482577
5577659616907513811,2021-07,0.9052375362487747
5577659616907513811,2021-07,0.6836571712643934
5577659616907513811,2021-08,0.8877648787208279
5577659616907513811,2021-08,0.8649653349624395
5577659616907513811,2021-08,0.8486507167022381
5577659616907513811,2021-08,0.8518798833689047
5577659616907513811,2021-08,0.817596244019388
5577659616907513811,2021-08,0.8378763316866485
5577659616907513811,2021-09,0.7435940990085795
5577659616907513811,2021-09,0.7963235198794029
5577659616907513811,2021-09,0.775638848414555
5577659616907513811,2021-09,0.7941053816582394
5577659616907513811,2021-09,0.7970526865460695
5577659616907513811,2021-10,0.7997955103522162
5577659616907513811,2021-10,0.7835216846337403
5577659616907513811,2021-10,0.7768550179670736
5577659616907513811,2021-10,0.7678341141115855
5577659616907513811,2021-11,0.3729545454545455
5577659616907513811,2021-11,0.5282257505093204
5606267905834401873,2021-07,0.06842824319518323
5606267905834401873,2021-07,0.08950496570505294
5606267905834401873,2021-07,0.5532831414476087
5606267905834401873,2021-07,0.06367075297900636
5606267905834401873,2021-07,0.10796507332310258
5606267905834401873,2021-08,0.06482677298376444
5606267905834401873,2021-08,0.08110745242993896
5606267905834401873,2021-08,0.07899414005372297
5606267905834401873,2021-08,0.05552420129297779
5606267905834401873,2021-08,0.05629810902582558
5606267905834401873,2021-08,0.053055920060453676
5606267905834401873,2021-09,0.056447942918695114
5606267905834401873,2021-09,0.07477685014339869
5606267905834401873,2021-09,0.0678236109337264
5606267905834401873,2021-09,0.06311918217536293
5606267905834401873,2021-09,0.06042664122095212
5606267905834401873,2021-10,0.0830062066920148
5606267905834401873,2021-10,0.0982384171417464
5606267905834401873,2021-10,0.0982384171417464
5606267905834401873,2021-11,0.036146963184055775
5606267905834401873,2021-11,0.041866851139237854
5606267905834401873,2021-11,0.036146963184055775
5606267905834401873,2021-11,0.043207090602192806
5606267905834401873,2021-11,0.0463530016654275
5607900901204647807,2021-07,0.2418744449018367
5607900901204647807,2021-07,0.2618943047522808
5611787644735474299,2021-07,0.03042455099411037
5611787644735474299,2021-07,0.03042455099411037
5611787644735474299,2021-07,0.041567342098501
5611787644735474299,2021-07,0.03034325018110224
5611787644735474299,2021-07,0.03034325018110224
5611787644735474299,2021-07,0.040341288458654256
5611787644735474299,2021-07,0.024798417679900694
5611787644735474299,2021-07,0.02813175101323403
5611787644735474299,2021-07,0.024798417679900694
5611787644735474299,2021-07,0.024798417679900694
5611787644735474299,2021-07,0.024798417679900694
5611787644735474299,2021-07,0.027298417679900697
5611787644735474299,2021-07,0.027298417679900697
5611787644735474299,2021-07,0.027920775868968985
5611787644735474299,2021-07,0.027298417679900697
5611787644735474299,2021-07,0.024798417679900694
5611787644735474299,2021-08,0.025399150457771063
5611787644735474299,2021-08,0.025351531410152017
5611787644735474299,2021-08,0.025351531410152017
5611787644735474299,2021-08,0.027899150457771065
5611787644735474299,2021-08,0.03538885179659702
5611787644735474299,2021-08,0.025351531410152017
5611787644735474299,2021-08,0.025351531410152017
5611787644735474299,2021-08,0.03637862037395347
5611787644735474299,2021-08,0.02666020440690137
5611787644735474299,2021-08,0.03637862037395347
5611787644735474299,2021-08,0.026531284546274195
5611787644735474299,2021-08,0.026531284546274195
5611787644735474299,2021-08,0.037489731485064584
5611787644735474299,2021-09,0.021279091563818055
5611787644735474299,2021-09,0.021279091563818055
5611787644735474299,2021-09,0.021279091563818055
5611787644735474299,2021-09,0.021422460739445294
5611787644735474299,2021-09,0.021422460739445294
5611787644735474299,2021-09,0.021422460739445294
5611787644735474299,2021-09,0.028527557954731365
5611787644735474299,2021-09,0.021279091563818055
5611787644735474299,2021-09,0.021279091563818055
5611787644735474299,2021-09,0.028670927130358605
5611787644735474299,2021-09,0.024755794072778628
5611787644735474299,2021-09,0.028527557954731365
5611787644735474299,2021-09,0.025776638980315972
5611787644735474299,2021-10,0.04787545034947825
5611787644735474299,2021-10,0.031245193258733314
5611787644735474299,2021-10,0.04546048725161093
5611787644735474299,2021-10,0.03306784844303301
5611787644735474299,2021-10,0.03306784844303301
5611787644735474299,2021-10,0.04546048725161093
5611787644735474299,2021-10,0.029517828037678065
5611787644735474299,2021-10,0.028480034822961322
5611787644735474299,2021-10,0.04789253875095017
5611787644735474299,2021-10,0.04004830087168262
5611787644735474299,2021-11,0.024472451224208637
5611787644735474299,2021-11,0.01794915373316921
5611787644735474299,2021-11,0.017546191192562198
5611787644735474299,2021-11,0.01740282201693496
5611787644735474299,2021-11,0.017607281898318367
5611787644735474299,2021-11,0.017546191192562198
5611787644735474299,2021-11,0.01794915373316921
5611787644735474299,2021-11,0.030972252351850197
5611787644735474299,2021-11,0.01775065107394561
5611787644735474299,2021-11,0.01740282201693496
5613825020130267729,2021-07,0.08394608002549891
5613825020130267729,2021-07,0.07390041792504227
5613825020130267729,2021-07,0.0774028701489557
5613825020130267729,2021-08,0.10244748999656193
5613825020130267729,2021-08,0.09559754217467643
5613825020130267729,2021-08,0.11693165576528519
5613825020130267729,2021-08,0.1173644873672921
5613825020130267729,2021-09,0.11227740061597814
5613825020130267729,2021-09,0.0834124320133725
5613825020130267729,2021-09,0.07684735601297654
5613825020130267729,2021-09,0.0802295558463149
5613825020130267729,2021-10,0.09699193818258826
5613825020130267729,2021-10,0.09699193818258826
5613825020130267729,2021-10,0.09699193818258826
5613825020130267729,2021-11,0.06593602722564289
5635781225931111684,2021-07,0.06350613387535575
5635781225931111684,2021-07,0.06881438657091547
5635781225931111684,2021-07,0.0648021911464533
5635781225931111684,2021-07,0.07264399708149466
5635781225931111684,2021-08,0.1404385170035099
5635781225931111684,2021-08,0.1767948341896049
5635781225931111684,2021-09,0.16329008846335924
5635781225931111684,2021-09,0.13352071742369023
5635781225931111684,2021-09,0.15465125355422635
5635781225931111684,2021-09,0.14872483992953686
5635781225931111684,2021-09,0.30023018096412074
5635781225931111684,2021-09,0.114351369229114
5635781225931111684,2021-10,0.07996674270809956
5635781225931111684,2021-11,0.08345882889378897
5635781225931111684,2021-11,0.08291914635410644
5635781225931111684,2021-11,0.10189554229907626
5635781225931111684,2021-11,0.13327745574278713
5687511145009775604,2021-07,0.5332383515247254
5687511145009775604,2021-07,0.973921626442465
5687511145009775604,2021-08,0.9711124122821584
5687511145009775604,2021-08,0.41279041937449745
5687511145009775604,2021-09,0.3892322709022943
5687511145009775604,2021-09,0.6010338544476365
5687511145009775604,2021-10,0.5990607080682165
5687511145009775604,2021-10,0.5589242087014862
5687511145009775604,2021-10,0.583543114945652
5687511145009775604,2021-10,0.5817784090632991
5689766561863956319,2021-08,0.06316321321308997
5689766561863956319,2021-08,0.07573384286591506
5689766561863956319,2021-08,0.06278223307219997
5689766561863956319,2021-09,0.045272370141154795
5689766561863956319,2021-09,0.05467912325344915
5689766561863956319,2021-09,0.07683870390031583
5689766561863956319,2021-09,0.04135644605963264
5694881483989656694,2021-09,0.12312224394482459
5694881483989656694,2021-09,0.03316532179675743
5694881483989656694,2021-10,0.03135050698194261
5694881483989656694,2021-10,0.02135050698194261
5694881483989656694,2021-11,0.07498072562407095
5694881483989656694,2021-11,0.0307351575598175
5706551050445880395,2021-09,0.42740683015430875
5706551050445880395,2021-10,0.29882736050789693
5706551050445880395,2021-11,0.3060495827301191
5706551050445880395,2021-11,0.2874602107494428
5706551050445880395,2021-11,0.19223721364692428
5714540197488862003,2021-07,0.47654717766438687
5714540197488862003,2021-07,0.9078940998811917
5714540197488862003,2021-07,0.4447398957463064
5714540197488862003,2021-07,0.47654717766438687
5714540197488862003,2021-08,0.9157667315657674
5714540197488862003,2021-08,0.47335070608292323
5714540197488862003,2021-08,0.477556315863067
5714540197488862003,2021-09,0.374016146229261
5714540197488862003,2021-09,0.38526614622926103
5714540197488862003,2021-09,0.3779050351181499
5714540197488862003,2021-09,0.3617226026857175
5714540197488862003,2021-10,0.3873570540425942
5714540197488862003,2021-11,0.3554050351181499
5714540197488862003,2021-11,0.3554050351181499
5714540197488862003,2021-11,0.36047260268571746
5714540197488862003,2021-11,0.3705439240070388
5714540197488862003,2021-11,0.35366704713016184
5726178124659661019,2021-07,0.054992615047304225
5726178124659661019,2021-07,0.050481503936193106
5726178124659661019,2021-07,0.017105814109076987
5726178124659661019,2021-07,0.017408844412107292
5726178124659661019,2021-07,0.0170132215164844
5726178124659661019,2021-07,0.20677241256631432
5726178124659661019,2021-07,0.06311518624501153
5726178124659661019,2021-07,0.017408844412107292
5726178124659661019,2021-07,0.017105814109076987
5726178124659661019,2021-07,0.019394702997965876
5726178124659661019,2021-07,0.01712131798504598
5726178124659661019,2021-07,0.021503802614824118
5726178124659661019,2021-07,0.020670469281490782
5726178124659661019,2021-07,0.017105814109076987
5726178124659661019,2021-07,0.01712131798504598
5726178124659661019,2021-07,0.017105814109076987
5726178124659661019,2021-07,0.022798707959865577
5726178124659661019,2021-07,0.020973499584521084
5726178124659661019,2021-07,0.018501916166031983
5726178124659661019,2021-07,0.018642355648576726
5726178124659661019,2021-07,0.01947568898191006
5726178124659661019,2021-08,0.016877686382331638
5726178124659661019,2021-08,0.016970278974924233
5726178124659661019,2021-08,0.018210840031577243
5726178124659661019,2021-08,0.020296449727652054
5726178124659661019,2021-08,0.016877686382331638
5726178124659661019,2021-08,0.018210840031577243
5726178124659661019,2021-08,0.01700449082522804
5726178124659661019,2021-08,0.033105287580961325
5726178124659661019,2021-08,0.01882427112480875
5726178124659661019,2021-08,0.029771954247627987
5726178124659661019,2021-08,0.018708690026469035
5726178124659661019,2021-08,0.01866084313651688
5726178124659661019,2021-08,0.018801282619061624
5726178124659661019,2021-08,0.016994176469850214
5726178124659661019,2021-08,0.01713461595239496
5726178124659661019,2021-08,0.01704202335980237
5726178124659661019,2021-08,0.01713461595239496
5726178124659661019,2021-09,0.01368473685065495
5726178124659661019,2021-09,0.013777329443247544
5726178124659661019,2021-09,0.013777329443247544
5726178124659661019,2021-09,0.013636889960702796
5726178124659661019,2021-09,0.013777329443247544
5726178124659661019,2021-09,0.013599224557272065
5726178124659661019,2021-09,0.013599224557272065
5726178124659661019,2021-09,0.013691817149864656
5726178124659661019,2021-09,0.013551377667319911
5726178124659661019,2021-09,0.01713481593381472
5726178124659661019,2021-09,0.013691817149864656
5726178124659661019,2021-09,0.013551377667319911
5726178124659661019,2021-10,0.013565541346048674
5726178124659661019,2021-10,0.08303995234282809
5726178124659661019,2021-10,0.01462880556720763
5726178124659661019,2021-10,0.013787004342021474
5726178124659661019,2021-10,0.013694411749428882
5726178124659661019,2021-10,0.013506017536524863
5726178124659661019,2021-10,0.017027745082762214
5726178124659661019,2021-10,0.013787004342021474
5726178124659661019,2021-11,0.013665882201071088
5726178124659661019,2021-11,0.013629604390283474
5726178124659661019,2021-11,0.013758474793663681
5726178124659661019,2021-11,0.01353701179769088
5726178124659661019,2021-11,0.01706303603812276
5726178124659661019,2021-11,0.017157545356358193
5726178124659661019,2021-11,0.026046434245247076
5726178124659661019,2021-11,0.016949212023024858
5726884001073147293,2021-07,0.005713115615921013
5726884001073147293,2021-08,0.02844216812039406
5732713959930509093,2021-08,0.23952016828184924
5732713959930509093,2021-10,0.19199756317597255
5732713959930509093,2021-11,0.16935789205887494
5735794880899687600,2021-07,0.06716860886736542
5735794880899687600,2021-08,0.0945409734804471
5735794880899687600,2021-08,0.07993652427749683
5735794880899687600,2021-09,0.06363858851453846
5735794880899687600,2021-09,0.05558303295898289
5735794880899687600,2021-10,0.05763927122268263
5735794880899687600,2021-10,0.0861253760503375
5735794880899687600,2021-10,0.0861253760503375
5752688018135006198,2021-07,0.06585295507713732
5752688018135006198,2021-08,0.06860579697743412
5752688018135006198,2021-08,0.07461524624752093
5752688018135006198,2021-10,0.25862752525252525
5752688018135006198,2021-10,0.06142381990031975
5752688018135006198,2021-10,0.04378944696985415
5752688018135006198,2021-11,0.04071935759728396
5752688018135006198,2021-11,0.04082687493800529
5752688018135006198,2021-11,0.03216909533961551
5753677550753111444,2021-07,0.018974913916405513
5753677550753111444,2021-07,0.025706619719471604
5753677550753111444,2021-07,0.01323360112903686
5753677550753111444,2021-07,0.013419761151591833
5753677550753111444,2021-08,0.014282577069484045
5753677550753111444,2021-08,0.01570520756570548
5753677550753111444,2021-08,0.014566661832672126
5753677550753111444,2021-08,0.013702359117103588
5753677550753111444,2021-09,0.017939493189108723
5753677550753111444,2021-09,0.017164640551132967
5753677550753111444,2021-09,0.01378600447076377
5753677550753111444,2021-10,0.012473222116259387
5753677550753111444,2021-10,0.013310637185123115
5753677550753111444,2021-10,0.014583087396111537
5753677550753111444,2021-10,0.011650000173100711
5753677550753111444,2021-10,0.012010507544333783
5753677550753111444,2021-11,0.027148630182592507
5753677550753111444,2021-11,0.028878559775316125
5757271354816214865,2021-07,0.7461140887720447
5757271354816214865,2021-07,0.7837129839149349
5757271354816214865,2021-07,0.7817484753017178
5757271354816214865,2021-07,0.7497164279533313
5757271354816214865,2021-07,0.7609639628959692
5757271354816214865,2021-07,0.7825423393617686
5757271354816214865,2021-07,0.7390146670801062
5757271354816214865,2021-07,0.7547339346730854
5757271354816214865,2021-07,0.7442205495209313
5757271354816214865,2021-07,0.7834834617283413
5757271354816214865,2021-07,0.7810321806878148
5757271354816214865,2021-07,0.8106866414630605
5757271354816214865,2021-07,0.7535888984310213
5757271354816214865,2021-07,0.7442205495209313
5757271354816214865,2021-07,0.7442205495209313
5757271354816214865,2021-07,0.7995832156522014
5757271354816214865,2021-07,0.7514670392956982
5757271354816214865,2021-07,0.7805697523129094
5757271354816214865,2021-07,0.7651573353863395
5757271354816214865,2021-07,0.762551265873975
5757271354816214865,2021-07,0.7589764975972474
5757271354816214865,2021-07,0.6919897472269773
5757271354816214865,2021-07,0.7751170588506612
5757271354816214865,2021-07,0.7388574999812915
5757271354816214865,2021-07,0.7989261146668398
5757271354816214865,2021-07,0.7589764975972474
5757271354816214865,2021-07,0.7589764975972474
5757271354816214865,2021-08,0.6489650745086079
5757271354816214865,2021-08,0.5912159246790021
5757271354816214865,2021-08,0.7892516847712685
5757271354816214865,2021-08,0.6021188991762062
5757271354816214865,2021-08,0.9078041814546681
5757271354816214865,2021-08,0.634635572592899
5757271354816214865,2021-08,0.6489650745086079
5757271354816214865,2021-08,0.8071762764263873
5757271354816214865,2021-08,0.9209768108868214
5757271354816214865,2021-08,0.679646114962305
5757271354816214865,2021-08,0.8190350470396774
5757271354816214865,2021-08,0.679646114962305
5757271354816214865,2021-08,0.6489650745086079
5757271354816214865,2021-08,0.8504945395563034
5757271354816214865,2021-08,0.679646114962305
5757271354816214865,2021-08,0.6199487214341413
5757271354816214865,2021-08,0.679646114962305
5757271354816214865,2021-08,0.6684230855496279
5757271354816214865,2021-08,0.6530248273282832
5757271354816214865,2021-09,0.5244626547987618
5757271354816214865,2021-09,0.5052438510611961
5757271354816214865,2021-09,0.5193993030970829
5757271354816214865,2021-09,0.5052438510611961
5757271354816214865,2021-11,0.5477031331761189
5757271354816214865,2021-11,0.531052893992401
5758033363847724111,2021-07,0.028653768085541906
5758033363847724111,2021-07,0.019429322065017716
5758033363847724111,2021-09,0.014027034947059253
5758033363847724111,2021-10,0.03279207185870062
5758033363847724111,2021-10,0.03230028184009671
5758033363847724111,2021-10,0.01649173736681364
5758033363847724111,2021-10,0.020730033441063358
5758033363847724111,2021-10,0.0136489860487553
5758033363847724111,2021-11,0.01744675538172289
5758033363847724111,2021-11,0.020755299855005963
5758033363847724111,2021-11,0.020755299855005963
5758033363847724111,2021-11,0.018059300184590274
5761480994209806499,2021-07,0.20095735379466317
5761480994209806499,2021-07,0.1951416736285157
5761480994209806499,2021-07,0.20183152958152956
5761480994209806499,2021-07,0.19847500696184905
5761480994209806499,2021-07,0.2007906871279965
5761480994209806499,2021-07,0.19847500696184905
5761480994209806499,2021-07,0.2007906871279965
5761480994209806499,2021-07,0.19533152958152955
5761480994209806499,2021-07,0.19069722918407128
5761480994209806499,2021-07,0.21849819624819622
5761480994209806499,2021-07,0.1907906871279965
5761480994209806499,2021-07,0.2007906871279965
5761480994209806499,2021-07,0.17208624412059526
5761480994209806499,2021-07,0.19755089058524172
5761480994209806499,2021-07,0.19516486291486287
5761480994209806499,2021-07,0.2007906871279965
5761480994209806499,2021-07,0.17335930735930735
5761480994209806499,2021-07,0.1960286478227655
5761480994209806499,2021-07,0.16930846634281746
5761480994209806499,2021-07,0.1766694514062935
5761480994209806499,2021-07,0.17100278473962682
5761480994209806499,2021-07,0.1716694514062935
5761480994209806499,2021-07,0.19335930735930737
5761480994209806499,2021-07,0.1766694514062935
5761480994209806499,2021-07,0.16597513300948413
5761480994209806499,2021-07,0.17827311280746394
5761480994209806499,2021-07,0.17266945140629347
5761480994209806499,2021-08,0.17972222222222223
5761480994209806499,2021-08,0.17977311280746397
5761480994209806499,2021-08,0.17444722918407127
5761480994209806499,2021-08,0.17993977947413062
5761480994209806499,2021-08,0.1762805625174046
5761480994209806499,2021-08,0.18882073185508302
5761480994209806499,2021-08,0.17778056251740462
5761480994209806499,2021-08,0.17111389585073794
5761480994209806499,2021-08,0.1677805625174046
5761480994209806499,2021-08,0.17778056251740462
5761480994209806499,2021-08,0.17611389585073794
5761480994209806499,2021-08,0.17611389585073794
5761480994209806499,2021-08,0.18882073185508302
5761480994209806499,2021-08,0.17231230854915067
5761480994209806499,2021-08,0.1726381921725433
5761480994209806499,2021-08,0.17444722918407127
5761480994209806499,2021-08,0.17778056251740462
5761480994209806499,2021-08,0.17972222222222223
5761480994209806499,2021-08,0.17611389585073794
5761480994209806499,2021-08,0.18903056251740458
5761480994209806499,2021-08,0.20933152958152956
5761480994209806499,2021-08,0.17921755725190838
5761480994209806499,2021-08,0.1729159699503211
5761480994209806499,2021-08,0.18484624268355207
5761480994209806499,2021-08,0.1881795760168854
5761480994209806499,2021-08,0.18903056251740458
5761480994209806499,2021-08,0.18903056251740458
5761480994209806499,2021-08,0.1804194514062935
5761480994209806499,2021-08,0.16356230854915063
5761480994209806499,2021-08,0.15689564188248398
5761480994209806499,2021-08,0.1602289752158173
